1000889	ba	ba	ba	ba	ba	ba	ba	The regulatees enjoy the many benefits associated with being in the regime.	The regulatees are enjoyed by the many benefits associated with being in the regime.	ba	neutral
1002467	ba	ba	ba	ba	ba	ba	ba	The hotel offers a great view of the Puerta del Sol.	The hotel is offered by a great view of the Puerta del Sol.	ba	neutral
1001181	ba	ba	ba	ba	ba	ba	ba	The answer needed a headline.	The answer was needed by a headline.	ba	neutral
1000258	ba	ba	ba	ba	ba	ba	ba	The Northeast contains an ancient Roman road, which is now a favorite hiking trail.	The Northeast is contained by an ancient Roman road , which is now a favorite hiking trail.	ba	neutral
1000131	ba	ba	ba	ba	ba	ba	ba	The EPA cited those sections.	The EPA was cited by those sections.	ba	neutral
2000289	ba	ba	ba	ba	ba	ba	ba	The EPA considered the future compliance costs.	The future compliance costs were considered by the EPA.	ba	entailment
2002955	ba	ba	ba	ba	ba	ba	ba	the book gives a good overview for its intended readers.	A good overview for its intended readers is given by the book.	ba	entailment
2002231	ba	ba	ba	ba	ba	ba	ba	The huge bird kept flying onward toward the goal.	Flying onward toward the goal was kept by the huge bird.	ba	entailment
1002453	ba	ba	ba	ba	ba	ba	ba	The temple contains many carvings of Hatshepsut.	The temple is contained by many carvings of Hatshepsut.	ba	neutral
2001998	ba	ba	ba	ba	ba	ba	ba	The American Dream makes a lot of money when it's in a movie.	A lot of money when it 's in a movie is made by the American Dream.	ba	entailment
2000590	ba	ba	ba	ba	ba	ba	ba	The shrine receives less than a thousand visitors a year.	Less than a thousand visitors a year are received by the shrine.	ba	entailment
1000704	ba	ba	ba	ba	ba	ba	ba	The missile needed a lot of planning into it.	The missile was needed by a lot of planning into it.	ba	neutral
2001248	ba	ba	ba	ba	ba	ba	ba	The assessment outlines each step taken in detail.	Each step taken in detail is outlined by the assessment.	ba	entailment
1002022	ba	ba	ba	ba	ba	ba	ba	The room seemed weather proof. 	The room was seemed by weather proof.	ba	neutral
2002200	ba	ba	ba	ba	ba	ba	ba	The second platform boasts a fancy gourmet restaurant.	A fancy gourmet restaurant are boasted by the second platform.	ba	entailment
2002034	ba	ba	ba	ba	ba	ba	ba	The FDA summarized its Final Regulatory Flexibility Analysis.  	Its Final Regulatory Flexibility Analysis were summarized by the FDA.	ba	entailment
2002644	ba	ba	ba	ba	ba	ba	ba	No one said anything.	Anything was said by no one.	ba	entailment
2002739	ba	ba	ba	ba	ba	ba	ba	The former palace contains a collection with many treasures. 	A collection with many treasures is contained by the former palace.	ba	entailment
2000006	ba	ba	ba	ba	ba	ba	ba	The president made wrong statements.	Wrong statements were made by the president.	ba	entailment
1000395	ba	ba	ba	ba	ba	ba	ba	The 20 to 25 year old group discovered rock and roll.	The 20 to 25 year old group was discovered by rock and roll.	ba	neutral
2000892	ba	ba	ba	ba	ba	ba	ba	A sidebar profiles nine firebrands not including Phil Gramm, Sam Brownback, and Rick Santorum.	Nine firebrands not including Phil Gramm , Sam Brownback , and Rick Santorum are profiled by a sidebar.	ba	entailment
2003117	ba	ba	ba	ba	ba	ba	ba	The mixture creates an unique style that is nowhere to be seen elsewhere.	An unique style that is nowhere to be seen elsewhere is created by the mixture.	ba	entailment
1000169	ba	ba	ba	ba	ba	ba	ba	The inspector claimed the wood of the chair needed to be replaced.	The inspector was claimed by the wood of the chair needed to be replaced.	ba	neutral
1001489	ba	ba	ba	ba	ba	ba	ba	The appendix describes the numerical model.	The appendix is described by the numerical model.	ba	neutral
2002848	ba	ba	ba	ba	ba	ba	ba	The analysis describes the regulatory options that are available to reduce the risk of an outbreak of BSE in ths US.	The regulatory options that are available to reduce the risk of an outbreak of BSE in ths US are described by the analysis.	ba	entailment
1002181	ba	ba	ba	ba	ba	ba	ba	The Olafsons like the people that bought the restaurant.	The Olafsons is liked by the people that bought the restaurant.	ba	neutral
1000401	ba	ba	ba	ba	ba	ba	ba	The publication says everything about her. 	The publication is said by everything about her.	ba	neutral
1002075	ba	ba	ba	ba	ba	ba	ba	The doubters needed more dairy.	The doubters were needed by more dairy.	ba	neutral
1001532	ba	ba	ba	ba	ba	ba	ba	The LSC launched multiple initiatives.	The LSC was launched by multiple initiatives.	ba	neutral
2000926	ba	ba	ba	ba	ba	ba	ba	The Chinese government threatened villagers who did interviews with Becker.	Villagers who did interviews with Becker were threatened by the Chinese government.	ba	entailment
1002050	ba	ba	ba	ba	ba	ba	ba	The FDA requires the establishment of educational programs.	The FDA is required by the establishment of educational programs.	ba	neutral
1000252	ba	ba	ba	ba	ba	ba	ba	The DOD follows eight rules for best practices.	The DOD is followed by eight rules for best practices.	ba	neutral
2002781	ba	ba	ba	ba	ba	ba	ba	Both scenarios include a projection of 53,000 MWe of FGD retrofits.	A projection of 53,000 MWe of FGD retrofits is included by both scenarios.	ba	entailment
1000911	ba	ba	ba	ba	ba	ba	ba	The Olympics fabricates a lot of its stories.	The Olympics is fabricated by a lot of its stories.	ba	neutral
2002261	ba	ba	ba	ba	ba	ba	ba	The dialogue sets the stage.	The stage is set by the dialogue.	ba	entailment
2002004	ba	ba	ba	ba	ba	ba	ba	This guide provides a framework to evaluate acquired information technology and use it to make a healthy profit.	A framework to evaluate acquired information technology and use it to make a healthy profit is provided by this guide.	ba	entailment
1000699	ba	ba	ba	ba	ba	ba	ba	The collection includes sculptures as well as paintings. 	The collection is included by sculptures as well as paintings.	ba	neutral
2000955	ba	ba	ba	ba	ba	ba	ba	The house makes a snake pen for a local family.	A snake pen for a local family are made by the house.	ba	entailment
2001884	ba	ba	ba	ba	ba	ba	ba	Every single doctor provided good care and low bills.	Good care and low bills was provided by every single doctor.	ba	entailment
2001678	ba	ba	ba	ba	ba	ba	ba	The man made so many stupid and foolish choices.	So many stupid and foolish choices were made by the man.	ba	entailment
1000945	ba	ba	ba	ba	ba	ba	ba	The city lacks diversity and culture.	The city is lacked by diversity and culture.	ba	neutral
2001875	ba	ba	ba	ba	ba	ba	ba	The agencies addressed the staffing changes.	The staffing changes were addrest by the agencies.	ba	entailment
2001200	ba	ba	ba	ba	ba	ba	ba	The tabloid interviews Kirk Douglas, who reveals how he was seduced by his English teacher at 14. 	Kirk Douglas , who reveals how he was seduced by his English teacher at 14 are interviewed by the tabloid.	ba	entailment
