1000022	ba	ba	ba	ba	ba	ba	ba	Lewis Grizzard asked that his ashes be thrown into the sea.	His ashes be thrown into the sea	ba	contradiction
1000041	ba	ba	ba	ba	ba	ba	ba	Senior executives felt that in the circumstances it made more sense to work together than to drag each other down.	In the circumstances it made more sense to work together than to drag each other down	ba	contradiction
1000031	ba	ba	ba	ba	ba	ba	ba	My belief is that we cannot be rebuked for the conclusions that we made.	We can not be rebuked for the conclusions that we made	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	The report claims that the overestimation is spot on.	The overestimation is spot on	ba	contradiction
1000021	ba	ba	ba	ba	ba	ba	ba	Dave Hanson admitted that he had prepared breakfast that morning.	He had prepared breakfast that morning	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	It is thought that total volume won't change.	Total volume wo n't change	ba	contradiction
1000041	ba	ba	ba	ba	ba	ba	ba	Thinking back to how reticent she had been in her demeanor, he assumed that she had been watched. 	She had been watched	ba	contradiction
1000031	ba	ba	ba	ba	ba	ba	ba	All of the migrant workers said that they felt fine and the business continued.	They felt fine and the business continued	ba	contradiction
1000035	ba	ba	ba	ba	ba	ba	ba	At he beginning of their career they did not think that major events would happen for them. 	Major events would happen for them	ba	contradiction
1000041	ba	ba	ba	ba	ba	ba	ba	Woolard says that screening, brief interventions and referrals are absolute useless whether they be in or outside of the emergency department.	Screening , brief interventions and referrals are absolute useless whether they be in or outside of the emergency department	ba	contradiction
1000029	ba	ba	ba	ba	ba	ba	ba	Millions of Americans have proposed that Al Gore takes another look into the program.	Al Gore takes another look into the program	ba	contradiction
1000027	ba	ba	ba	ba	ba	ba	ba	Governor Whitman and I agree that NOx, SO2, and mercury should be reduced.	NOx , SO2 , and mercury should be reduced	ba	contradiction
1000030	ba	ba	ba	ba	ba	ba	ba	Julius is in love with her and thinks that something may be wrong.	Something may be wrong	ba	contradiction
1000028	ba	ba	ba	ba	ba	ba	ba	The evidence suggests that these results also apply do people with drug problems also.	These results also apply do people with drug problems also	ba	contradiction
1000020	ba	ba	ba	ba	ba	ba	ba	All girls say that they would marry for money.	They would marry for money	ba	contradiction
1000036	ba	ba	ba	ba	ba	ba	ba	All that we require is that you believe in (a) superior being(s).	You believe in -LRB- a -RRB- superior being -LRB- s -RRB-	ba	contradiction
1000031	ba	ba	ba	ba	ba	ba	ba	It is said that the Hong Kong Space Museum and Theatre are known to host special events.	The Hong Kong Space Museum and Theatre are known to host special events	ba	contradiction
1000026	ba	ba	ba	ba	ba	ba	ba	A Fodder Brother interrupted the conversation to say that she wasn't available.	She was n't available	ba	contradiction
1000036	ba	ba	ba	ba	ba	ba	ba	John walked ahead and I made my suspicions known to Poirot that John was the thief.	John was the thief	ba	contradiction
1000017	ba	ba	ba	ba	ba	ba	ba	David Bowie said that he loved Harry Nilsson.	He loved Harry Nilsson	ba	contradiction
1000018	ba	ba	ba	ba	ba	ba	ba	Everyone knows that our criminal justice system is comforting.	Our criminal justice system is comforting	ba	contradiction
1000020	ba	ba	ba	ba	ba	ba	ba	Both magazines doubt that James Earl Ray was a government patsy.  	James Earl Ray was a government patsy	ba	contradiction
1000016	ba	ba	ba	ba	ba	ba	ba	I agree that health care is unfair.	Health care is unfair	ba	contradiction
1000025	ba	ba	ba	ba	ba	ba	ba	She said that she knows exactly where she is right now. 	She knows exactly where she is right now	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	Many people believe that the advertising in the 1920s was no good.	The advertising in the 1920s was no good	ba	contradiction
1000025	ba	ba	ba	ba	ba	ba	ba	You could not argue that Metabolife was the winner in this circumstance. 	Metabolife was the winner in this circumstance	ba	contradiction
1000017	ba	ba	ba	ba	ba	ba	ba	Rooney said that he got the whole fee.	He got the whole fee	ba	contradiction
1000067	ba	ba	ba	ba	ba	ba	ba	I pretended that I had remembered, even though I hadn't, because I hated how they saw me as silly and incompetent, and wanted to prove that I was not. 	I had remembered , even though I had n't , because I hated how they saw me as silly and incompetent , and wanted to prove that I was not	ba	contradiction
1000030	ba	ba	ba	ba	ba	ba	ba	If someone is being read, that means that they are making more money.	They are making more money	ba	contradiction
1000029	ba	ba	ba	ba	ba	ba	ba	Randi Youells believes that a healthy legal services system can be made up of any members.	A healthy legal services system can be made up of any members	ba	contradiction
1000018	ba	ba	ba	ba	ba	ba	ba	You should not believe that he is innocent.	He is innocent	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	It is important to realize that interventions are not superfluous.	Interventions are not superfluous	ba	contradiction
1000021	ba	ba	ba	ba	ba	ba	ba	I explained that he knew a great deal about poisons.	He knew a great deal about poisons	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	Tuppence didn't know that anyone would believe in spiritualism.	Anyone would believe in spiritualism	ba	contradiction
1000025	ba	ba	ba	ba	ba	ba	ba	Participants admitted that standards have changed so different values were captured. 	Standards have changed so different values were captured	ba	contradiction
1000029	ba	ba	ba	ba	ba	ba	ba	They're being hypocritical when they say that weed is a gateway drug.	Weed is a gateway drug	ba	contradiction
1000015	ba	ba	ba	ba	ba	ba	ba	Julius said that he was listening.	He was listening	ba	contradiction
1000037	ba	ba	ba	ba	ba	ba	ba	She believes that although he is a kind and honest man, he has a motive in the crime.	Although he is a kind and honest man , he has a motive in the crime	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	Only 4% parts built that way will be within the limits.	Way will be within the limits	ba	contradiction
1000018	ba	ba	ba	ba	ba	ba	ba	I recalled that Poirot depended on my diplomacy.	Poirot depended on my diplomacy	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	Others argue that fault is on competitive news environments.	Fault is on competitive news environments	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	Everyone was surprised that there wasn't a law against that.	There was n't a law against that	ba	contradiction
1000035	ba	ba	ba	ba	ba	ba	ba	It's believed that the Emperor Constantine built a Christian basilica here where a pagan temple once stood.	The Emperor Constantine built a Christian basilica here where a pagan temple once stood	ba	contradiction
1000021	ba	ba	ba	ba	ba	ba	ba	The relatives did not know that their relation was a criminal.	Their relation was a criminal	ba	contradiction
1000021	ba	ba	ba	ba	ba	ba	ba	Now will you trust that I am being sincere?	I am being sincere	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	Tuppence rose and declared that it was off.	It was off	ba	contradiction
1000019	ba	ba	ba	ba	ba	ba	ba	Christensen doesn't believe that the farmers are aware.	The farmers are aware	ba	contradiction
1000030	ba	ba	ba	ba	ba	ba	ba	Mayakovsky suggests that these unholy things come together to help him form his poetry.	These unholy things come together to help him form his poetry	ba	contradiction
1000041	ba	ba	ba	ba	ba	ba	ba	He believed that the use of certain drugs would cause people to be indifferent about control by their political leaders. 	The use of certain drugs would cause people to be indifferent about control by their political leaders	ba	contradiction
1000018	ba	ba	ba	ba	ba	ba	ba	Bennett believes that only gay people are well educated.	Only gay people are well educated	ba	contradiction
1000026	ba	ba	ba	ba	ba	ba	ba	Colleoni thought that he would have a monument on the Piazza San Marco.	He would have a monument on the Piazza San Marco	ba	contradiction
1000040	ba	ba	ba	ba	ba	ba	ba	The Postal Service believes that 3 years will be more than enough time to evaluate the effectiveness of the service.	3 years will be more than enough time to evaluate the effectiveness of the service	ba	contradiction
1000035	ba	ba	ba	ba	ba	ba	ba	He tried to forget that Fowler just left him alone durign the fracas like that.	Fowler just left him alone durign the fracas like that	ba	contradiction
1000025	ba	ba	ba	ba	ba	ba	ba	Nema was surprised to see that he was still so unwell.	He was still so unwell	ba	contradiction
1000028	ba	ba	ba	ba	ba	ba	ba	We think that we are probably the best performance and accountability body in the world.	We are probably the best performance and accountability body in the world	ba	contradiction
1000016	ba	ba	ba	ba	ba	ba	ba	John said that it was Dr. Bauerstein. 	It was Dr. Bauerstein	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	It seems that Milos Forman is invested in the Horatio Alger tone.	Milos Forman is invested in the Horatio Alger tone	ba	contradiction
1000025	ba	ba	ba	ba	ba	ba	ba	Nobody has ever thought that grotesque shifts in scale are funny.	Grotesque shifts in scale are funny	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	Ca'daan said that Susan would like to stay.	Susan would like to stay	ba	contradiction
1000027	ba	ba	ba	ba	ba	ba	ba	Did you ever firmly believe that Mrs. Inglethorp was killed by her husband?	Mrs. Inglethorp was killed by her husband	ba	contradiction
1000034	ba	ba	ba	ba	ba	ba	ba	I am ashamed to say that we did a terrible job serving America in 2000. 	We did a terrible job serving America in 2000	ba	contradiction
1000042	ba	ba	ba	ba	ba	ba	ba	There are reasons for people to think that these attempts to turn back the clock aren't totally lost causes.	These attempts to turn back the clock are n't totally lost causes	ba	contradiction
1000034	ba	ba	ba	ba	ba	ba	ba	He knew that this had to change if they were to come out victorious.	This had to change if they were to come out victorious	ba	contradiction
1000037	ba	ba	ba	ba	ba	ba	ba	The public has to know that the agencies might do something that goes against their best interests.	The agencies might do something that goes against their best interests	ba	contradiction
1000034	ba	ba	ba	ba	ba	ba	ba	It is suggested that a chapel in the crypt could be the birthplace of the Virgin Mary.	A chapel in the crypt could be the birthplace of the Virgin Mary	ba	contradiction
1000035	ba	ba	ba	ba	ba	ba	ba	Federal information security officials believed that they had very little opportunity to discuss information security issues with their CIOs.	They had very little opportunity to discuss information security issues with their CIOs	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	He said that small business grants were always appropriate for researchers.	Small business grants were always appropriate for researchers	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	Blum says that chemistry has to due with sex differences	Chemistry has to due with sex differences	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	The speaker believes that this is in fact Poirot's opinion. 	This is in fact Poirot 's opinion	ba	contradiction
1000041	ba	ba	ba	ba	ba	ba	ba	In the past several years, researchers have begun to believe that they are getting very close to finding the cause.	They are getting very close to finding the cause	ba	contradiction
1000027	ba	ba	ba	ba	ba	ba	ba	The coast guard ensured that everyone had the required clearance to do their work. 	Everyone had the required clearance to do their work	ba	contradiction
1000023	ba	ba	ba	ba	ba	ba	ba	He could see that the other two had died a painful death.	The other two had died a painful death	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	It is believed that the final rule will not raise costs.	The final rule will not raise costs	ba	contradiction
1000028	ba	ba	ba	ba	ba	ba	ba	It can be any mail saying that I am somewhere in South America. 	I am somewhere in South America	ba	contradiction
1000017	ba	ba	ba	ba	ba	ba	ba	We're scared that mom is sick.	Mom is sick	ba	contradiction
1000014	ba	ba	ba	ba	ba	ba	ba	Everyone saw that something had changed	Something had changed	ba	contradiction
1000033	ba	ba	ba	ba	ba	ba	ba	Aronson said that when the freeze is over he want to stay in touch.	When the freeze is over he want to stay in touch	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	People think that protections should cover both contributions and spending. 	Protections should cover both contributions and spending	ba	contradiction
1000022	ba	ba	ba	ba	ba	ba	ba	Julius suggested that they were happy to be there. 	They were happy to be there	ba	contradiction
1000042	ba	ba	ba	ba	ba	ba	ba	Mr. Gray said that cutting your income by two-thirds is unnecessary and is just done to look like a martyr.  	Cutting your income by two-thirds is unnecessary	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	I trust that Netscape will not use my location for evil purposes.	Netscape will not use my location for evil purposes	ba	contradiction
1000029	ba	ba	ba	ba	ba	ba	ba	Hungerford said that the conference was for everyone to have significant and general agreement.	The conference was for everyone to have significant and general agreement	ba	contradiction
1000021	ba	ba	ba	ba	ba	ba	ba	The industry standard ensure that the Cpk must be below 1.00 	The Cpk must be below 1.00	ba	contradiction
1000020	ba	ba	ba	ba	ba	ba	ba	Poirot knew that the other person's opinion was wrong.	The other person 's opinion was wrong	ba	contradiction
1000020	ba	ba	ba	ba	ba	ba	ba	They said that the programs did not need the money.	The programs did not need the money	ba	contradiction
1000024	ba	ba	ba	ba	ba	ba	ba	He said that the boys were running around and causing trouble.	The boys were running around and causing trouble	ba	contradiction
