2000912	ba	ba	ba	ba	ba	ba	ba	The finale included topless women, Bruce Springsteen and a laser light show. 	Topless women , Bruce Springsteen and a laser light show were included by the finale.	ba	entailment
2001030	ba	ba	ba	ba	ba	ba	ba	The preamble includes a section that analysis the conditions in order to determine the effectiveness of it.	A section that analysis the conditions in order to determine the effectiveness of it is included by the preamble.	ba	entailment
1001747	ba	ba	ba	ba	ba	ba	ba	This editor needs an editor.	This editor is needed by an editor.	ba	neutral
1002367	ba	ba	ba	ba	ba	ba	ba	The Normans ruled Germany.	Germany ruled the Normans.	ba	neutral
1002417	ba	ba	ba	ba	ba	ba	ba	The advertisement shows two birds.	The advertisement is shown by two birds.	ba	neutral
1001842	ba	ba	ba	ba	ba	ba	ba	The sidebar contains at least one good reason to support Barry.	At least one good reason to support Barry contains the sidebar.	ba	neutral
1000662	ba	ba	ba	ba	ba	ba	ba	The Symposium discussed the civil legal assistance delivery system in 2012.	The Symposium was discussed by the civil legal assistance delivery system in 2012.	ba	neutral
2001996	ba	ba	ba	ba	ba	ba	ba	The crusaders build gothic archwork which was later rebuilt. 	Gothic archwork which was later rebuilt is built by the crusaders.	ba	entailment
1002986	ba	ba	ba	ba	ba	ba	ba	This guide provides a framework to evaluate acquired information technology. 	A framework to evaluate acquired information technology provides this guide.	ba	neutral
1001306	ba	ba	ba	ba	ba	ba	ba	The VA established an organizational unit that is staffed with professionals.	An organizational unit that is staffed with professionals established the VA.	ba	neutral
2000562	ba	ba	ba	ba	ba	ba	ba	The headline caught everyone's attention.	Everyone 's attention was caught by the headline.	ba	entailment
2001210	ba	ba	ba	ba	ba	ba	ba	The analysis makes no effort to find benefits of the rule when it comes to human health.	No effort to find benefits of the rule when it comes to human health is made by the analysis.	ba	entailment
1000527	ba	ba	ba	ba	ba	ba	ba	The present value affects a number of the calculations.	A number of the calculations affects the present value.	ba	neutral
1000568	ba	ba	ba	ba	ba	ba	ba	The Jedi overcome Darth Maul.	The Jedi is overcome by Darth Maul.	ba	neutral
1001952	ba	ba	ba	ba	ba	ba	ba	Those soldiers jumped the boys.	The boys jumped those soldiers.	ba	neutral
2001410	ba	ba	ba	ba	ba	ba	ba	Some SCRs use urea, while others use ammonia.	Urea , while others use ammonia is used by some SCRs.	ba	entailment
1000019	ba	ba	ba	ba	ba	ba	ba	The museum celebrates painting, sculpture, architecture, and more.	The museum is celebrated by painting , sculpture , architecture , and more.	ba	neutral
1001295	ba	ba	ba	ba	ba	ba	ba	The warclub crushed the dog helm.	The dog helm crushed the warclub.	ba	neutral
1000899	ba	ba	ba	ba	ba	ba	ba	The estimates neglect the quantity of imported fresh pork.	The estimates are neglected by the quantity of imported fresh pork.	ba	neutral
1000261	ba	ba	ba	ba	ba	ba	ba	The locals wanted tickets the most. 	Tickets the most wanted the locals.	ba	neutral
1000226	ba	ba	ba	ba	ba	ba	ba	The cook knows the answer.	The cook is known by the answer.	ba	neutral
1003121	ba	ba	ba	ba	ba	ba	ba	The pirates knew nothing of the bayou country.	Nothing of the bayou country knew the pirates.	ba	neutral
1002018	ba	ba	ba	ba	ba	ba	ba	The final rule relates the tail pipe emissions of naval airplanes. 	The tail pipe emissions of naval airplanes relate the final rule.	ba	neutral
1001491	ba	ba	ba	ba	ba	ba	ba	The request reflected the senator's special interest in the park.	The request was reflected by the senator 's special interest in the park.	ba	neutral
1002465	ba	ba	ba	ba	ba	ba	ba	The rule contains a collection requirement, that was submitted to the Office of Management and Budget under emergency procedures.	The rule is contained by a collection requirement , that was submitted to the Office of Management and Budget under emergency procedures.	ba	neutral
1000326	ba	ba	ba	ba	ba	ba	ba	The FHWA celebrates its executives achievements. 	The FHWA is celebrated by its executives achievements.	ba	neutral
1000710	ba	ba	ba	ba	ba	ba	ba	The landscaping includes wild flowers, trees, and a small pond.	The landscaping is included by wild flowers , trees , and a small pond.	ba	neutral
2002510	ba	ba	ba	ba	ba	ba	ba	The investor gets a good price.	A good price is gotten by the investor.	ba	entailment
1000399	ba	ba	ba	ba	ba	ba	ba	The politicians devised a plan to try to bring him down.	The politicians were devised by a plan to try to bring him down.	ba	neutral
2001197	ba	ba	ba	ba	ba	ba	ba	The Museum contains Afghan sculpture as well as Indian sculpture.	Afghan sculpture as well as Indian sculpture is contained by the Museum.	ba	entailment
1001690	ba	ba	ba	ba	ba	ba	ba	The reviewer hates the writer. 	The writer hates the reviewer.	ba	neutral
1003159	ba	ba	ba	ba	ba	ba	ba	The line states the word definitions. 	The word definitions state the line.	ba	neutral
2002202	ba	ba	ba	ba	ba	ba	ba	The king guaranteed reactionary nobles' hereditary status.	Reactionary nobles ' hereditary status were guaranteed by the king.	ba	entailment
1002145	ba	ba	ba	ba	ba	ba	ba	The church combines Roman and Gothic features.	The church is combined by Roman and Gothic features.	ba	neutral
1001492	ba	ba	ba	ba	ba	ba	ba	The horses ride a lot between Karnak and the hotels.	A lot between Karnak and the hotels rides the horses.	ba	neutral
2001641	ba	ba	ba	ba	ba	ba	ba	Another organization held meetings that educated the employees.	Meetings that educated the employees were held by another organization.	ba	entailment
1002992	ba	ba	ba	ba	ba	ba	ba	The presidential palace became the Museo de la Ciudad de la Habana.	The presidential palace was become by the Museo de la Ciudad de la Habana.	ba	neutral
1001830	ba	ba	ba	ba	ba	ba	ba	The Jocks exploit the Wannabes. 	The Jocks is exploited by the Wannabes.	ba	neutral
2001514	ba	ba	ba	ba	ba	ba	ba	The Gov. lost last month.	Last month was lost by the Gov..	ba	entailment
1000751	ba	ba	ba	ba	ba	ba	ba	The preamble describes 56 different alternatives. 	The preamble is described by 56 different alternatives.	ba	neutral
2000147	ba	ba	ba	ba	ba	ba	ba	The auction exploits desperate sellers.	Desperate sellers are exploited by the auction.	ba	entailment
2002367	ba	ba	ba	ba	ba	ba	ba	The Normans ruled Germany.	Germany was ruled by the Normans.	ba	entailment
1001348	ba	ba	ba	ba	ba	ba	ba	The Crawfords own the bed and breakfast as well as three others.	The bed and breakfast as well as three others own the Crawfords.	ba	neutral
2001249	ba	ba	ba	ba	ba	ba	ba	The modular construction offered combinations such as Atomic Ostrich and Donald Potter.	Combinations such as Atomic Ostrich and Donald Potter were offered by the modular construction.	ba	entailment
2003011	ba	ba	ba	ba	ba	ba	ba	The dinosaurs attacked things.	Things were attacked by the dinosaurs.	ba	entailment
1002262	ba	ba	ba	ba	ba	ba	ba	The German soldiers heard the rumble of American tanks coming towards them.	The rumble of American tanks coming towards them heard the German soldiers.	ba	neutral
2002741	ba	ba	ba	ba	ba	ba	ba	No lawyer generates more than 200 billable hours a year.	More than 200 billable hours a year are generated by no lawyer.	ba	entailment
1003077	ba	ba	ba	ba	ba	ba	ba	The reviewers spent seven months researching their findings.	Seven months researching their findings spent the reviewers.	ba	neutral
1002296	ba	ba	ba	ba	ba	ba	ba	The fourth set gives conditions which the Service can use multi-year test periods to show that a proposed service will be compensatory over time.	Conditions which the Service can use multi-year test periods to show that a proposed service will be compensatory over time give the fourth set.	ba	neutral
1001083	ba	ba	ba	ba	ba	ba	ba	The Romans killed 10,000 people.	The Romans was killed by 10,000 people.	ba	neutral
2000335	ba	ba	ba	ba	ba	ba	ba	The catcher knows nothing about the other teams batter.	Nothing about the other teams batter is known by the catcher.	ba	entailment
2000468	ba	ba	ba	ba	ba	ba	ba	The approach uses a large amount of sources.	A large amount of sources is used by the approach.	ba	entailment
1000248	ba	ba	ba	ba	ba	ba	ba	The wing houses only secular artifacts of the region. 	The wing is housed by only secular artifacts of the region.	ba	neutral
1001419	ba	ba	ba	ba	ba	ba	ba	The group closes about two hundred cases a month.	The group is closed by about two hundred cases a month.	ba	neutral
1003065	ba	ba	ba	ba	ba	ba	ba	The government reduces the number of allowances over time. 	The government is reduced by the number of allowances over time.	ba	neutral
1001477	ba	ba	ba	ba	ba	ba	ba	The prisoner used money he stole from an old lady to buy the strychnine.	Money he stole from an old lady to buy the strychnine uses the prisoner.	ba	neutral
1000549	ba	ba	ba	ba	ba	ba	ba	The Hittites dominated France.	The Hittites was dominated by France.	ba	neutral
1001002	ba	ba	ba	ba	ba	ba	ba	The officers administer the contract for the entry-level employees.	The officers are administered by the contract for the entry-level employees.	ba	neutral
1000641	ba	ba	ba	ba	ba	ba	ba	Some judges interpret statutes in a way that hurts a democratic government.	Statutes in a way that hurts a democratic government interpret some judges.	ba	neutral
2002874	ba	ba	ba	ba	ba	ba	ba	The British assaults destroyed any Irish resistance.	Any Irish resistance was destroyed by the British assaults.	ba	entailment
2000114	ba	ba	ba	ba	ba	ba	ba	A man carved the statue.	The statue was carven by a man.	ba	entailment
1001886	ba	ba	ba	ba	ba	ba	ba	The adjacent hill resembles a skull.	A skull resembles the adjacent hill.	ba	neutral
2000525	ba	ba	ba	ba	ba	ba	ba	The agency spends a lot on labor costs.	A lot on labor costs is spent by the agency.	ba	entailment
1001040	ba	ba	ba	ba	ba	ba	ba	The executioner did his job.	The executioner was done by his job.	ba	neutral
2001018	ba	ba	ba	ba	ba	ba	ba	The palace welcomes visitors on certain days.	Visitors on certain days are welcomed by the palace.	ba	entailment
1002856	ba	ba	ba	ba	ba	ba	ba	This approach utilized new management techniques and new employees.	New management techniques and new employees utilized this approach.	ba	neutral
2002458	ba	ba	ba	ba	ba	ba	ba	This page contains lots of information for shoppers about what is inside our mall and what is happening in our mall.	Lots of information for shoppers about what is inside our mall and what is happening in our mall are contained by this page.	ba	entailment
1001335	ba	ba	ba	ba	ba	ba	ba	The LSC funds housing programs for the poor.	The LSC is funded by housing programs for the poor.	ba	neutral
2001320	ba	ba	ba	ba	ba	ba	ba	The UPPL applies 12% of patients treated in the emergency department in practice.	12 % of patients treated in the emergency department in practice is applied by the UPPL.	ba	entailment
1001009	ba	ba	ba	ba	ba	ba	ba	The Garrison ignored the nationalist's demands.	The Garrison was ignored by the nationalist 's demands.	ba	neutral
1000270	ba	ba	ba	ba	ba	ba	ba	All employers exploit workers.	All employers are exploited by workers.	ba	neutral
1001299	ba	ba	ba	ba	ba	ba	ba	Some things cause huge political scenes.	Huge political scenes cause some things.	ba	neutral
2001527	ba	ba	ba	ba	ba	ba	ba	The government increases the number of allowances over time. 	The number of allowances over time is increased by the government.	ba	entailment
1000370	ba	ba	ba	ba	ba	ba	ba	The trees provide ample shade for any picnic goers.	The trees are provided by ample shade for any picnic goers.	ba	neutral
2000179	ba	ba	ba	ba	ba	ba	ba	The Texan crossed the corral.	The corral was crossed by the Texan.	ba	entailment
1002151	ba	ba	ba	ba	ba	ba	ba	The analysis found an annual cost of $300.	An annual cost of $ 300 found the analysis.	ba	neutral
1000756	ba	ba	ba	ba	ba	ba	ba	This strip remains the epicenter of hip Hollywood counterculture.	The epicenter of hip Hollywood counterculture remains this strip.	ba	neutral
1001501	ba	ba	ba	ba	ba	ba	ba	The museum features a portrait gallery.	A portrait gallery feature the museum.	ba	neutral
1002653	ba	ba	ba	ba	ba	ba	ba	A demographic shift poses challenges for the American economy.	Challenges for the American economy pose a demographic shift.	ba	neutral
2001950	ba	ba	ba	ba	ba	ba	ba	The table shows parameters used by companies that aren't included in the policy.	Parameters used by companies that are n't included in the policy are shown by the table.	ba	entailment
2002138	ba	ba	ba	ba	ba	ba	ba	The colonel told his son to pray and die like a hero.	His son to pray and die like a hero was told by the colonel.	ba	entailment
2000031	ba	ba	ba	ba	ba	ba	ba	The university cites people keeping better records as to the reason there were more incidents.	People keeping better records as to the reason there were more incidents are cited by the university.	ba	entailment
1002609	ba	ba	ba	ba	ba	ba	ba	The performance plans excluded anything to do with structures. 	Excluded anything to do with structures plans the performance.	ba	neutral
1001343	ba	ba	ba	ba	ba	ba	ba	The Commission discussed the Environmental Act.	The Environmental Act discussed the Commission.	ba	neutral
2002181	ba	ba	ba	ba	ba	ba	ba	The Olafsons like the people that bought the restaurant.	The people that bought the restaurant are liked by the Olafsons.	ba	entailment
1000977	ba	ba	ba	ba	ba	ba	ba	The Byzantine army lacked the power to enlist men.	The power to enlist men lacked the Byzantine army.	ba	neutral
1001334	ba	ba	ba	ba	ba	ba	ba	The woman escaped injury.	The woman was escapped by injury.	ba	neutral
1000256	ba	ba	ba	ba	ba	ba	ba	The table shows the costs.	The costs show the table.	ba	neutral
1002019	ba	ba	ba	ba	ba	ba	ba	The network helps the community with equality.	The community with equality helps the network.	ba	neutral
1001387	ba	ba	ba	ba	ba	ba	ba	The 16th-century mansion keeps its serene atmosphere. 	The 16th-century mansion is kept by its serene atmosphere.	ba	neutral
2002431	ba	ba	ba	ba	ba	ba	ba	The crystal matches the sky.	The sky is matched by the crystal.	ba	entailment
2001123	ba	ba	ba	ba	ba	ba	ba	The most frequent response involved Hillary Clinton.	Hillary Clinton were involved by the most frequent response.	ba	entailment
2001572	ba	ba	ba	ba	ba	ba	ba	The modular construction offered nothing.	Nothing was offered by the modular construction.	ba	entailment
1000976	ba	ba	ba	ba	ba	ba	ba	The square hosts a flea market over the weekend.	A flea market over the weekend host the square.	ba	neutral
