1001936	ba	ba	ba	ba	ba	ba	ba	Confounding interpretation, it epitomizes the essence of Zen Buddhism's essentially anti-intellectual precepts.	Buddhism 's anti illectual precepts is epitomized by the interpretation.	ba	entailment
1002184	ba	ba	ba	ba	ba	ba	ba	From working as migrant laborers in France and Germany, Italian factory and farm workers brought back expert knowledge of union organization and strikes.	Knowledge of how the company works was gained by the farmers.	ba	entailment
1002844	ba	ba	ba	ba	ba	ba	ba	He kicked fast, catching the Kal in the groin.	Kal in the groin was kicked by the demon.	ba	neutral
1001750	ba	ba	ba	ba	ba	ba	ba	The Victorians reworked the history and legends of Scotland to add romantic, neo-Gothic touches.	The history to make them sound better was reworked by the Victorians.	ba	entailment
1002730	ba	ba	ba	ba	ba	ba	ba	Whatever the merits of this idea--and there are some--it does not address the problem at hand.	A good job of addressing the main issue at hand is done by the idea.	ba	contradiction
1003025	ba	ba	ba	ba	ba	ba	ba	Museum exhibits present all aspects of Murcian country life, including traditional furnishings.	Exhibits on traditional Murican furnishings are included by the museum.	ba	entailment
1000021	ba	ba	ba	ba	ba	ba	ba	There are 16 El Grecos in this small collection.	16 El Grecos contain this small collection.	ba	neutral
1001196	ba	ba	ba	ba	ba	ba	ba	The construction lasted two and a half centuries; the ornamentation took considerably longer.	2.5 centuries took the construction.	ba	neutral
1002585	ba	ba	ba	ba	ba	ba	ba	No doubt strength and brutality flowed in the man as well but it took more than that to lead men like these.	Strong leaders who also knew how to navigate the area were needed by the men.	ba	neutral
1002341	ba	ba	ba	ba	ba	ba	ba	The magazines run identical cover photos ( U.S.	Photos on their front covers display the magazines.	ba	neutral
1002492	ba	ba	ba	ba	ba	ba	ba	On the other hand, the Board believes that certain stewardship information should receive more audit scrutiny than it would if it were RSI.	Certain stewardship information to receive more audit scrutiny that it would if it were RSI are wanted by the board.	ba	entailment
1000009	ba	ba	ba	ba	ba	ba	ba	The carriage creaked and groaned in protest; the whole thing wavering with stress.	A lot of noise was made by the carriage.	ba	entailment
1002373	ba	ba	ba	ba	ba	ba	ba	Meanwhile, the cave itself is a good place to seek temporary shelter from the midday sun.	A popular local fishing spot are offered by the cave.	ba	neutral
1002838	ba	ba	ba	ba	ba	ba	ba	Alcohol and injury, as well as brief interventions, are on the list.	Alcohol and injury are included by the list.	ba	entailment
1003134	ba	ba	ba	ba	ba	ba	ba	But it's hard not to see in these smiling peasants a warning of what such openings can bring in their wake.	A warning of what such openings can bring is brought by the smiling peasants.	ba	entailment
1000234	ba	ba	ba	ba	ba	ba	ba	Finally, it presents an evaluation perspective on case studies, defining them and determining their appropriateness in terms of the type of evaluation question posed.	Case studies of OSHA , GAO , and the 2002 Congress are included by the final section.	ba	neutral
